short_id,question,option1,option2,option3,option4,option5,cluster_methods,cluster
81279,Q2,0.525,1.0,0.0,0.0,0.0,FCM,2
82627,Q2,1.0,0.44166666666666665,0.30833333333333335,0.0,0.0,FCM,2
83792,Q2,0.3625,0.6375,1.0,0.0,0.525,FCM,2
83863,Q2,1.0,0.1875,0.0625,0.0,0.125,FCM,2
83896,Q2,0.525,0.6375,0.1625,1.0,0.05,FCM,0
84775,Q2,0.0,0.875,0.7,0.175,0.175,FCM,0
85126,Q2,0.6375,0.5125,0.525,0.9,0.2,FCM,0
87942,Q2,0.525,1.0,0.0,0.0,0.0,FCM,2
88886,Q2,1.0,0.6875,0.5625,0.575,0.0,FCM,2
89132,Q2,0.575,0.6375,0.4625,1.0,0.45,FCM,0
89179,Q2,0.05,0.05,0.05,0.05,0.55,FCM,1
91517,Q2,0.0,0.05,0.05,0.575,1.0,FCM,1
91788,Q2,0.75,0.9375,0.525,0.175,0.5625,FCM,2
91912,Q2,0.9375,0.525,0.05,0.75,0.4125,FCM,0
91984,Q2,0.6,0.725,0.3625,0.5875,0.05,FCM,2
92296,Q2,0.0,0.0,0.0,0.0,0.55,FCM,1
92711,Q2,0.125,0.125,0.125,0.875,0.7,FCM,1
93478,Q2,0.75,0.1,0.725,0.4,0.0,FCM,2
94513,Q2,0.4,0.4,0.1,1.0,0.575,FCM,0
95499,Q2,1.0,0.6666666666666666,0.4833333333333333,0.0,0.0,FCM,2
96931,Q2,0.525,0.125,0.125,0.125,1.0,FCM,1
97359,Q2,0.2125,0.575,0.15,0.6375,1.0,FCM,1
98245,Q2,0.0,0.5166666666666666,0.43333333333333335,1.0,0.0,FCM,0
98378,Q2,0.175,0.225,0.175,1.0,0.575,FCM,0
11172,Q3,0.125,0.4833333333333333,0.6166666666666667,1.0,0.175,FCM,1
11899,Q3,0.4625,0.6875,0.35,1.0,0.575,FCM,1
12452,Q3,0.575,0.6375,0.175,0.4625,1.0,FCM,2
13178,Q3,0.45,0.4833333333333333,0.125,1.0,0.6666666666666666,FCM,0
13586,Q3,0.625,0.6875,0.25,0.75,0.5625,FCM,0
13886,Q3,0.6875,0.625,0.1,1.0,0.5125,FCM,0
14757,Q3,0.5125,0.6875,0.225,1.0,0.575,FCM,0
14815,Q3,0.4,0.4625,0.6875,0.525,1.0,FCM,2
14877,Q3,0.4,0.35,0.3,1.0,0.575,FCM,1
14969,Q3,0.525,0.4625,0.4,0.6375,1.0,FCM,2
15457,Q3,0.575,0.6375,0.3,1.0,0.4625,FCM,1
16944,Q3,0.325,0.2625,0.4,0.75,0.3375,FCM,1
18317,Q3,0.1,0.525,0.1625,1.0,0.6875,FCM,0
21187,Q3,0.575,0.3625,0.6875,0.95,0.3,FCM,1
22663,Q3,0.65,0.875,0.05,0.5625,0.6375,FCM,0
23674,Q3,0.225,0.2875,0.4,0.6375,1.0,FCM,2
23752,Q3,0.4625,0.6375,0.3,1.0,0.525,FCM,1
23757,Q3,0.625,0.6875,0.4,1.0,0.4625,FCM,1
25231,Q3,0.5,0.65,0.35,0.9166666666666666,0.4833333333333333,FCM,1
27234,Q3,0.5875,0.625,0.65,0.75,0.5125,FCM,2
27417,Q3,0.2875,0.6875,0.275,0.575,1.0,FCM,2
28655,Q3,1.0,0.5125,0.125,0.6375,0.525,FCM,2
29228,Q3,0.5625,0.6875,0.225,1.0,0.625,FCM,0
31121,Q3,0.2875,0.6375,0.05,1.0,0.575,FCM,0
31326,Q3,0.15,0.875,0.175,0.75,0.175,FCM,0
32968,Q3,0.4125,0.6875,0.35,1.0,0.575,FCM,1
34122,Q3,0.45,0.4,0.6,0.75,0.5,FCM,1
34745,Q3,0.45,0.9375,0.275,0.75,0.3875,FCM,0
35244,Q3,0.5625,0.6875,0.5,1.0,0.625,FCM,1
35335,Q3,0.5625,0.575,0.0,0.9375,0.75,FCM,0
35882,Q3,0.275,1.0,0.1,0.6875,0.2125,FCM,0
35924,Q3,0.6375,0.35,0.4625,1.0,0.575,FCM,1
36475,Q3,0.2875,0.6375,0.225,0.525,1.0,FCM,2
36553,Q3,0.625,0.1875,0.75,0.4625,0.25,FCM,2
37248,Q3,0.5875,0.525,0.225,0.95,0.2875,FCM,1
37322,Q3,0.4,0.6166666666666667,0.225,1.0,0.4833333333333333,FCM,0
37612,Q3,0.7,0.35,0.5875,0.2875,0.7,FCM,2
38577,Q3,0.5125,0.6375,0.4,1.0,0.575,FCM,1
38641,Q3,0.575,1.0,0.0,0.4125,0.6875,FCM,0
38782,Q3,0.5375,0.5125,0.475,0.75,0.65,FCM,2
39175,Q3,0.5625,0.625,0.125,0.6875,1.0,FCM,0
39244,Q3,0.75,0.4625,0.625,0.65,0.6375,FCM,2
39544,Q3,0.6875,0.5625,0.6,0.625,0.75,FCM,2
39578,Q3,0.6875,0.525,0.4,1.0,0.5125,FCM,1
42198,Q3,0.4625,0.6875,0.175,1.0,0.575,FCM,0
42315,Q3,1.0,0.6875,0.275,0.525,0.5125,FCM,2
42993,Q3,0.45,0.45,0.375,0.7125,0.6875,FCM,2
43395,Q3,0.6375,0.0,1.0,0.1125,0.525,FCM,2
44379,Q3,0.5625,0.575,0.75,0.2375,0.35,FCM,2
46138,Q3,0.6875,0.5125,0.625,1.0,0.4,FCM,1
47328,Q3,0.475,0.5875,0.125,0.95,0.4125,FCM,0
48339,Q3,0.4625,1.0,0.05,0.6375,0.575,FCM,0
48429,Q3,1.0,0.4625,0.6375,0.35,0.625,FCM,2
49144,Q3,0.575,0.6875,0.35,1.0,0.5125,FCM,1
49227,Q3,0.175,0.5666666666666667,0.175,1.0,0.30833333333333335,FCM,0
49777,Q3,0.5625,0.625,0.45,0.6875,1.0,FCM,2
51286,Q3,0.5125,0.6375,0.45,1.0,0.575,FCM,1
52478,Q3,0.2125,0.6375,0.0,1.0,0.525,FCM,0
53469,Q3,0.5625,0.625,0.0,0.8875,0.75,FCM,0
53659,Q3,0.2125,0.9,0.25,0.6875,0.575,FCM,0
53718,Q3,0.4,0.575,0.5875,1.0,0.5125,FCM,1
54392,Q3,0.30833333333333335,0.125,0.6166666666666667,0.95,0.125,FCM,1
54636,Q3,0.275,0.4,0.3375,1.0,0.6875,FCM,1
54932,Q3,0.4125,0.6375,0.0,1.0,0.275,FCM,0
55617,Q3,0.6375,0.75,0.65,0.5625,0.575,FCM,2
56745,Q3,0.6875,0.5625,0.65,0.75,0.625,FCM,2
57574,Q3,0.35,0.4625,0.525,1.0,0.5875,FCM,1
57815,Q3,0.6875,0.3,0.4625,1.0,0.625,FCM,1
58393,Q3,0.35,0.525,0.3,0.9375,0.4625,FCM,1
58578,Q3,0.5625,0.6875,0.0,0.575,1.0,FCM,0
59233,Q3,0.5625,0.625,0.5,1.0,0.6875,FCM,1
59262,Q3,0.175,0.7,0.175,0.8333333333333334,0.6166666666666667,FCM,0
61149,Q3,0.5625,0.4,0.6875,0.625,0.9,FCM,2
61287,Q3,0.475,0.5125,0.05,1.0,0.3125,FCM,0
61622,Q3,0.625,1.0,0.5,0.5125,0.6875,FCM,2
61731,Q3,0.6,0.875,0.175,0.5625,0.6375,FCM,2
61785,Q3,0.575,0.6375,0.4625,1.0,0.1,FCM,1
62174,Q3,0.4625,0.6375,0.175,1.0,0.525,FCM,0
62383,Q3,0.5125,0.575,0.45,1.0,0.6375,FCM,1
62516,Q3,0.525,1.0,0.225,0.6375,0.3375,FCM,0
62889,Q3,0.4625,0.5875,0.35,1.0,0.525,FCM,1
63891,Q3,0.4625,0.6875,0.125,1.0,0.525,FCM,0
64378,Q3,0.6375,0.5625,0.65,0.575,0.75,FCM,2
64887,Q3,0.4625,0.525,0.0,1.0,0.6375,FCM,0
66974,Q3,0.7,0.625,0.05,0.8125,0.6375,FCM,0
66983,Q3,0.5125,0.8875,0.1,0.75,0.525,FCM,0
68468,Q3,0.5125,0.525,0.1,0.75,0.8875,FCM,0
71136,Q3,0.5125,0.4,0.6875,1.0,0.575,FCM,1
71153,Q3,0.575,0.6875,0.05,1.0,0.4625,FCM,0
71632,Q3,0.4625,0.6875,0.05,1.0,0.325,FCM,0
71841,Q3,0.3375,0.575,0.275,1.0,0.5875,FCM,0
73641,Q3,0.6375,1.0,0.5,0.625,0.4625,FCM,2
73863,Q3,0.8875,0.4125,0.75,0.1,0.525,FCM,2
75682,Q3,0.5625,0.6875,0.05,1.0,0.625,FCM,0
75684,Q3,0.1125,0.9375,0.0,0.75,0.525,FCM,0
75722,Q3,0.5875,0.5125,0.3,0.75,0.575,FCM,1
76925,Q3,0.6375,0.575,0.4,1.0,0.4625,FCM,1
77768,Q3,0.4875,0.85,0.475,0.3125,0.25,FCM,2
77849,Q3,0.5625,0.625,0.05,0.6875,1.0,FCM,0
81193,Q3,0.6875,0.75,0.5125,0.625,0.75,FCM,2
81267,Q3,0.4625,1.0,0.225,0.6375,0.575,FCM,0
81279,Q3,0.5625,0.6375,0.45,1.0,0.575,FCM,1
82627,Q3,0.6875,0.4,0.35,1.0,0.2875,FCM,1
83792,Q3,0.625,0.6875,0.4,0.5125,1.0,FCM,2
83863,Q3,0.525,0.6375,0.35,1.0,0.4625,FCM,1
83896,Q3,0.5125,0.6375,0.45,1.0,0.525,FCM,1
84775,Q3,0.7,0.8333333333333334,0.275,0.0,0.5416666666666666,FCM,2
85126,Q3,0.5625,0.65,0.7,0.625,0.6375,FCM,2
87942,Q3,0.6375,0.4125,0.0,1.0,0.525,FCM,0
88886,Q3,0.45,0.6875,0.4625,1.0,0.575,FCM,1
89132,Q3,0.5125,1.0,0.45,0.625,0.6875,FCM,2
89179,Q3,0.45,0.9375,0.3375,0.75,0.5,FCM,0
91517,Q3,0.1625,0.525,0.0,0.95,0.5875,FCM,0
91788,Q3,0.4833333333333333,0.4,0.9166666666666666,0.75,0.1,FCM,1
91912,Q3,0.5125,0.6875,0.4,1.0,0.575,FCM,1
91984,Q3,0.5125,0.575,0.4,1.0,0.6875,FCM,1
92296,Q3,0.575,0.5125,0.05,1.0,0.6375,FCM,0
92711,Q3,0.575,0.6375,0.3,1.0,0.4125,FCM,1
93478,Q3,0.175,0.225,0.125,1.0,0.175,FCM,0
94513,Q3,0.5625,1.0,0.5,0.625,0.6875,FCM,2
95499,Q3,0.5125,0.4,0.6875,1.0,0.625,FCM,1
96931,Q3,0.175,0.3,0.6375,1.0,0.2375,FCM,1
97359,Q3,0.575,0.6375,0.5125,1.0,0.45,FCM,1
98245,Q3,0.4625,0.575,0.175,1.0,0.6375,FCM,0
98378,Q3,0.35,0.6375,0.4625,1.0,0.575,FCM,1
11172,Q4,0.6166666666666667,0.125,0.4833333333333333,1.0,0.125,FCM,2
11899,Q4,0.6875,0.4,1.0,0.575,0.4625,FCM,1
12452,Q4,1.0,0.225,0.35,0.6375,0.4125,FCM,0
13178,Q4,0.2583333333333333,0.5666666666666667,0.275,0.95,0.175,FCM,2
13586,Q4,0.575,0.3,0.2875,0.75,0.5625,FCM,2
13886,Q4,1.0,0.2125,0.525,0.6875,0.05,FCM,0
14757,Q4,0.6375,0.1625,0.525,1.0,0.225,FCM,2
14815,Q4,1.0,0.525,0.175,0.4125,0.6875,FCM,0
14877,Q4,0.15,0.1,0.05,1.0,0.575,FCM,2
14969,Q4,1.0,0.35,0.5125,0.6375,0.525,FCM,0
15457,Q4,1.0,0.0,0.525,0.6375,0.1125,FCM,0
16944,Q4,0.6,0.5875,0.7,0.525,0.4625,FCM,1
18317,Q4,1.0,0.0,0.4625,0.525,0.6875,FCM,0
21187,Q4,0.35,0.525,1.0,0.6375,0.4125,FCM,1
22663,Q4,0.875,0.0,0.0,0.7,0.0,FCM,0
23674,Q4,0.175,0.6666666666666666,0.5333333333333333,1.0,0.35,FCM,2
23752,Q4,0.75,0.0,0.7333333333333334,0.4,0.6166666666666667,FCM,0
23757,Q4,0.6875,0.175,1.0,0.525,0.3375,FCM,1
25231,Q4,0.9166666666666666,0.125,0.5,0.5833333333333333,0.75,FCM,0
27234,Q4,0.7,0.5875,0.5125,0.575,0.6,FCM,1
27417,Q4,0.75,0.0,0.8875,0.4,0.4125,FCM,1
28655,Q4,0.95,0.35,0.525,0.5875,0.4125,FCM,0
29228,Q4,0.6875,0.05,1.0,0.625,0.5625,FCM,1
31121,Q4,1.0,0.0,0.4625,0.625,0.6375,FCM,0
31326,Q4,0.6875,0.175,0.5125,1.0,0.575,FCM,2
32968,Q4,1.0,0.175,0.5125,0.6875,0.575,FCM,0
34122,Q4,0.5,0.35,0.75,0.1,0.5,FCM,1
34745,Q4,0.6875,0.125,0.45,1.0,0.3375,FCM,2
35244,Q4,0.625,0.5,1.0,0.6875,0.5625,FCM,1
35335,Q4,0.575,0.2375,0.175,1.0,0.6375,FCM,2
35882,Q4,0.5125,0.575,1.0,0.6875,0.4,FCM,1
35924,Q4,0.0,0.0,0.75,0.6833333333333333,0.44166666666666665,FCM,2
36475,Q4,0.95,0.125,0.525,0.5875,0.4125,FCM,0
36553,Q4,0.55,0.4875,0.675,0.3,0.3625,FCM,1
37248,Q4,1.0,0.225,0.30833333333333335,0.5666666666666667,0.225,FCM,0
37322,Q4,0.75,0.0,0.5333333333333333,0.8666666666666667,0.0,FCM,2
37612,Q4,0.5,0.25,0.6875,0.575,0.8125,FCM,1
38577,Q4,1.0,0.4625,0.525,0.6375,0.4,FCM,0
38641,Q4,1.0,0.0,0.575,0.6875,0.1125,FCM,0
38782,Q4,0.45,0.425,0.4625,0.525,0.7125,FCM,1
39175,Q4,0.95,0.175,0.575,0.6375,0.2875,FCM,0
39244,Q4,0.95,0.6875,0.625,0.5625,0.5,FCM,0
39544,Q4,0.125,0.125,0.125,0.125,0.8,FCM,2
39578,Q4,0.825,0.35,0.7,0.6375,0.5625,FCM,0
42198,Q4,0.525,0.0,0.5875,1.0,0.2375,FCM,2
42315,Q4,0.8875,0.2875,0.475,0.7,0.225,FCM,0
42993,Q4,0.225,0.6875,0.575,1.0,0.3375,FCM,2
43395,Q4,0.6875,1.0,0.625,0.5,0.5625,FCM,1
44379,Q4,0.65,0.5125,0.75,0.6375,0.625,FCM,1
46138,Q4,0.6875,0.4,0.625,1.0,0.5125,FCM,2
47328,Q4,0.6666666666666666,0.35,0.65,0.7333333333333334,0.175,FCM,1
48339,Q4,0.0,0.0,0.8,0.0,0.0,FCM,1
48429,Q4,0.625,1.0,0.5,0.5625,0.6875,FCM,1
49144,Q4,0.475,0.35,0.5875,1.0,0.4125,FCM,2
49227,Q4,0.4833333333333333,0.6166666666666667,0.35,1.0,0.05,FCM,2
49777,Q4,0.625,0.35,1.0,0.6875,0.4625,FCM,1
51286,Q4,0.95,0.125,0.5666666666666667,0.125,0.4833333333333333,FCM,0
52478,Q4,1.0,0.1,0.575,0.6375,0.4625,FCM,0
53469,Q4,0.6875,0.175,1.0,0.525,0.5125,FCM,1
53659,Q4,0.125,0.3,0.825,0.3,0.25,FCM,1
53718,Q4,0.75,0.4,0.9375,0.2125,0.625,FCM,1
54392,Q4,0.35,0.4833333333333333,0.9,0.5666666666666667,0.175,FCM,1
54636,Q4,0.5875,0.3,0.95,0.525,0.4625,FCM,1
54932,Q4,0.525,0.0,1.0,0.6875,0.0625,FCM,1
55617,Q4,0.625,0.65,0.5875,0.5125,0.75,FCM,1
56745,Q4,0.9375,0.5125,0.75,0.45,0.625,FCM,1
57574,Q4,0.5875,0.3625,0.35,1.0,0.525,FCM,2
57815,Q4,0.5833333333333333,0.125,0.35,1.0,0.6666666666666666,FCM,2
58393,Q4,0.15,0.3625,0.475,0.8,0.3375,FCM,2
58578,Q4,0.525,0.05,0.6375,1.0,0.4625,FCM,2
59233,Q4,1.0,0.275,0.5625,0.6875,0.625,FCM,0
59262,Q4,0.8333333333333334,0.125,0.4,0.6166666666666667,0.65,FCM,0
61149,Q4,0.625,0.6875,1.0,0.5625,0.5,FCM,1
61287,Q4,0.5875,0.1125,0.125,1.0,0.175,FCM,2
61622,Q4,0.6875,0.35,1.0,0.5125,0.525,FCM,1
61731,Q4,0.5375,0.0,0.525,0.7625,0.55,FCM,2
61785,Q4,0.6375,0.05,0.4625,0.775,0.65,FCM,0
62174,Q4,0.6666666666666666,0.125,0.4833333333333333,1.0,0.125,FCM,2
62383,Q4,0.575,0.6375,0.175,0.95,0.5125,FCM,2
62516,Q4,1.0,0.525,0.5125,0.6875,0.225,FCM,0
62889,Q4,1.0,0.0,0.5875,0.475,0.3625,FCM,0
63891,Q4,0.2125,0.525,0.6875,1.0,0.1,FCM,2
64378,Q4,0.4625,0.5375,0.6,0.75,0.575,FCM,1
64887,Q4,0.6875,0.05,1.0,0.575,0.4625,FCM,1
66974,Q4,0.6666666666666666,0.05,0.05,0.8333333333333334,0.65,FCM,2
66983,Q4,0.5875,0.6,0.4125,0.75,0.525,FCM,2
68468,Q4,0.575,0.1875,1.0,0.6375,0.4,FCM,1
71136,Q4,0.6375,0.35,0.4625,1.0,0.525,FCM,2
71153,Q4,0.5875,0.05,0.95,0.2875,0.4,FCM,1
71632,Q4,0.575,1.0,0.6375,0.4,0.4625,FCM,1
71841,Q4,1.0,0.1,0.6375,0.525,0.3375,FCM,0
73641,Q4,0.35,0.525,0.5875,1.0,0.4625,FCM,2
73863,Q4,1.0,0.4625,0.575,0.4,0.6375,FCM,0
75682,Q4,0.6375,0.1125,1.0,0.575,0.05,FCM,1
75684,Q4,1.0,0.6375,0.4,0.4125,0.525,FCM,0
75722,Q4,0.5,0.35,0.875,0.5125,0.6875,FCM,1
76925,Q4,0.475,0.2875,0.05,1.0,0.2125,FCM,2
77768,Q4,0.4625,0.6375,1.0,0.575,0.4,FCM,1
77849,Q4,0.5875,0.05,0.1125,1.0,0.225,FCM,2
81193,Q4,0.625,0.3875,0.95,0.4,0.5125,FCM,1
81267,Q4,0.6375,0.125,1.0,0.525,0.4125,FCM,1
81279,Q4,0.4125,0.3,0.225,1.0,0.2875,FCM,2
82627,Q4,0.5125,0.6375,0.625,1.0,0.4,FCM,2
83792,Q4,1.0,0.125,0.2875,0.6875,0.575,FCM,0
83863,Q4,1.0,0.35,0.475,0.6375,0.4625,FCM,0
83896,Q4,1.0,0.2125,0.525,0.6375,0.05,FCM,0
84775,Q4,0.3,0.125,0.175,0.95,0.225,FCM,2
85126,Q4,0.5,0.525,0.8875,0.65,0.5625,FCM,1
87942,Q4,0.43333333333333335,0.0,0.0,0.5666666666666667,1.0,FCM,2
88886,Q4,1.0,0.0,0.5125,0.525,0.6375,FCM,0
89132,Q4,1.0,0.2375,0.175,0.625,0.6875,FCM,0
89179,Q4,0.6875,0.125,0.45,1.0,0.3375,FCM,2
91517,Q4,1.0,0.05,0.6375,0.525,0.4625,FCM,0
91788,Q4,0.75,0.0,0.0,0.9166666666666666,0.5333333333333333,FCM,2
91912,Q4,1.0,0.4625,0.525,0.6375,0.1,FCM,0
91984,Q4,0.625,0.05,0.5625,1.0,0.6875,FCM,2
92296,Q4,0.6375,0.3,0.475,1.0,0.4125,FCM,2
92711,Q4,1.0,0.125,0.575,0.4625,0.6375,FCM,0
93478,Q4,0.35,0.3,0.3,0.9,0.3,FCM,2
94513,Q4,1.0,0.05,0.4125,0.475,0.6375,FCM,0
95499,Q4,0.1,0.05,0.1,0.875,0.7,FCM,2
96931,Q4,0.3625,0.475,0.5875,1.0,0.3,FCM,2
97359,Q4,0.1,0.525,0.6375,1.0,0.1625,FCM,2
98245,Q4,0.6375,0.4,1.0,0.625,0.4625,FCM,1
98378,Q4,0.525,0.45,0.5875,1.0,0.4625,FCM,2
11172,Q1,0.0,0.175,0.0,0.225,1.0,MiniBatch KMeans,0
11899,Q1,0.0,0.44166666666666665,1.0,0.175,0.2583333333333333,MiniBatch KMeans,0
12452,Q1,0.125,0.5166666666666666,0.30833333333333335,1.0,0.175,MiniBatch KMeans,0
13178,Q1,1.0,0.1,0.05,0.1,0.375,MiniBatch KMeans,2
13586,Q1,0.5125,0.7,0.4,0.2875,0.625,MiniBatch KMeans,1
13886,Q1,0.2625,0.2875,0.4,0.525,1.0,MiniBatch KMeans,0
14757,Q1,0.8875,0.75,0.0,0.4125,0.525,MiniBatch KMeans,2
14815,Q1,0.05,0.5875,1.0,0.575,0.4625,MiniBatch KMeans,0
14877,Q1,0.175,0.1,0.4,1.0,0.45,MiniBatch KMeans,0
14969,Q1,0.4125,0.65,0.475,0.6375,0.05,MiniBatch KMeans,1
15457,Q1,1.0,0.0625,0.0,0.175,0.2875,MiniBatch KMeans,2
16944,Q1,0.25,0.7,0.175,0.5125,0.1875,MiniBatch KMeans,1
18317,Q1,0.0,0.0625,0.225,0.6375,1.0,MiniBatch KMeans,0
21187,Q1,0.1125,0.375,0.05,0.5375,1.0,MiniBatch KMeans,0
22663,Q1,0.8333333333333334,0.0,0.7,0.1,0.5666666666666667,MiniBatch KMeans,2
23674,Q1,0.0,0.0,0.6166666666666667,0.3583333333333333,1.0,MiniBatch KMeans,0
23752,Q1,0.0,1.0,0.175,0.2375,0.0625,MiniBatch KMeans,1
23757,Q1,0.7,0.8875,0.475,0.4625,0.0,MiniBatch KMeans,1
25231,Q1,0.0,0.05,0.5833333333333333,0.6666666666666666,1.0,MiniBatch KMeans,0
27234,Q1,0.5,0.45,0.5875,0.275,0.5125,MiniBatch KMeans,2
27417,Q1,0.0,0.0,1.0,0.6666666666666666,0.5833333333333333,MiniBatch KMeans,0
28655,Q1,0.0,1.0,0.0,0.475,0.05,MiniBatch KMeans,1
29228,Q1,0.5125,0.75,0.25,0.175,0.4625,MiniBatch KMeans,1
31121,Q1,0.6666666666666666,1.0,0.05,0.2583333333333333,0.0,MiniBatch KMeans,1
31326,Q1,0.0,0.3583333333333333,0.225,0.75,0.8666666666666667,MiniBatch KMeans,0
32968,Q1,0.3375,1.0,0.0,0.225,0.5875,MiniBatch KMeans,1
34122,Q1,1.0,0.35,0.05,0.45,0.35,MiniBatch KMeans,2
34745,Q1,0.0,1.0,0.0,0.125,0.575,MiniBatch KMeans,1
35244,Q1,1.0,0.375,0.0,0.3125,0.4375,MiniBatch KMeans,2
35335,Q1,0.4,0.7,0.225,0.7625,0.5875,MiniBatch KMeans,1
35882,Q1,0.05,1.0,0.5875,0.2125,0.175,MiniBatch KMeans,1
35924,Q1,0.0,0.0,1.0,0.5333333333333333,0.6666666666666666,MiniBatch KMeans,0
36475,Q1,0.175,0.30833333333333335,0.125,0.8666666666666667,0.65,MiniBatch KMeans,0
36553,Q1,0.125,0.25,0.7,0.5125,0.1875,MiniBatch KMeans,0
37248,Q1,0.575,0.05,0.95,0.2875,0.5375,MiniBatch KMeans,0
37322,Q1,0.30833333333333335,0.95,0.125,0.3,0.5666666666666667,MiniBatch KMeans,1
37612,Q1,0.25,0.1875,0.5625,0.75,0.625,MiniBatch KMeans,0
38577,Q1,0.13333333333333333,0.6166666666666667,0.05,1.0,0.05,MiniBatch KMeans,1
38641,Q1,0.1125,0.6375,0.475,1.0,0.0,MiniBatch KMeans,0
38782,Q1,0.05,0.95,0.175,0.4833333333333333,0.5666666666666667,MiniBatch KMeans,1
39175,Q1,0.0,0.4875,0.525,0.4625,0.75,MiniBatch KMeans,0
39244,Q1,0.3375,0.0,0.6875,1.0,0.575,MiniBatch KMeans,0
39544,Q1,0.0,0.0,0.5333333333333333,0.6666666666666666,1.0,MiniBatch KMeans,0
39578,Q1,0.1125,0.175,0.7,0.75,0.5875,MiniBatch KMeans,0
42198,Q1,0.75,0.0,0.2875,0.175,0.8875,MiniBatch KMeans,2
42315,Q1,0.25,0.0,0.2875,0.5875,0.95,MiniBatch KMeans,0
42993,Q1,0.175,0.0,0.6166666666666667,1.0,0.4833333333333333,MiniBatch KMeans,0
43395,Q1,0.0,0.0625,0.5875,1.0,0.475,MiniBatch KMeans,0
44379,Q1,0.0625,0.0,0.6875,1.0,0.625,MiniBatch KMeans,0
46138,Q1,0.0625,0.95,0.575,0.0,0.6375,MiniBatch KMeans,1
47328,Q1,0.3375,0.0,0.95,0.475,0.3625,MiniBatch KMeans,0
48339,Q1,0.05,0.3,0.225,0.8125,0.6875,MiniBatch KMeans,0
48429,Q1,0.0,0.0,0.6666666666666666,1.0,0.13333333333333333,MiniBatch KMeans,0
49144,Q1,0.0,0.7625,0.525,0.5875,0.7,MiniBatch KMeans,1
49227,Q1,0.0,1.0,0.0,0.18333333333333335,0.6166666666666667,MiniBatch KMeans,1
49777,Q1,0.575,0.6875,0.4625,1.0,0.05,MiniBatch KMeans,1
51286,Q1,0.0,0.0,0.6166666666666667,1.0,0.4833333333333333,MiniBatch KMeans,0
52478,Q1,0.75,0.5375,0.3,0.5625,0.475,MiniBatch KMeans,2
53469,Q1,0.4,0.225,0.6375,0.3375,0.95,MiniBatch KMeans,0
53659,Q1,0.575,0.3125,1.0,0.6375,0.15,MiniBatch KMeans,0
53718,Q1,1.0,0.05,0.5375,0.4625,0.575,MiniBatch KMeans,2
54392,Q1,0.05,0.13333333333333333,0.0,0.7,0.7166666666666667,MiniBatch KMeans,0
54636,Q1,0.05,0.95,0.3,0.275,0.1,MiniBatch KMeans,1
54932,Q1,0.0625,0.6375,0.525,1.0,0.0,MiniBatch KMeans,0
55617,Q1,0.225,0.6375,0.3,0.5125,0.75,MiniBatch KMeans,1
56745,Q1,0.6,0.8875,0.25,0.4625,0.525,MiniBatch KMeans,1
57574,Q1,1.0,0.1125,0.0,0.525,0.5875,MiniBatch KMeans,2
57815,Q1,0.1,0.0,0.6,0.21666666666666667,0.7333333333333334,MiniBatch KMeans,0
58393,Q1,0.175,0.2375,0.4125,0.65,0.7,MiniBatch KMeans,0
58578,Q1,0.0,0.1125,0.8875,0.75,0.525,MiniBatch KMeans,0
59233,Q1,0.225,1.0,0.625,0.6875,0.4625,MiniBatch KMeans,1
59262,Q1,0.525,0.875,0.05,0.175,0.05,MiniBatch KMeans,1
61149,Q1,0.0,0.05,1.0,0.44166666666666665,0.30833333333333335,MiniBatch KMeans,0
61287,Q1,0.15,0.2125,0.6375,0.475,1.0,MiniBatch KMeans,0
61622,Q1,0.35,0.5125,0.575,0.6375,1.0,MiniBatch KMeans,0
61731,Q1,0.0,0.825,0.225,0.175,0.65,MiniBatch KMeans,1
61785,Q1,1.0,0.475,0.0,0.5875,0.1625,MiniBatch KMeans,2
62174,Q1,0.225,1.0,0.0,0.225,0.575,MiniBatch KMeans,1
62383,Q1,0.15,0.8875,0.65,0.625,0.5125,MiniBatch KMeans,1
62516,Q1,0.1,0.0,0.4833333333333333,0.6666666666666666,1.0,MiniBatch KMeans,0
62889,Q1,0.0625,0.95,0.05,0.175,0.5875,MiniBatch KMeans,1
63891,Q1,0.1,0.5875,0.7125,0.625,0.75,MiniBatch KMeans,0
64378,Q1,0.05,0.8666666666666667,0.5833333333333333,0.475,0.175,MiniBatch KMeans,1
64887,Q1,0.65,0.825,0.0,0.3,0.0,MiniBatch KMeans,1
66974,Q1,0.5833333333333333,0.9166666666666666,0.05,0.4,0.75,MiniBatch KMeans,1
66983,Q1,0.9375,0.125,0.3125,0.0,0.55,MiniBatch KMeans,2
68468,Q1,0.1,0.1,0.4833333333333333,1.0,0.6166666666666667,MiniBatch KMeans,0
71136,Q1,0.05,0.95,0.5875,0.475,0.4125,MiniBatch KMeans,1
71153,Q1,0.35,1.0,0.05,0.4,0.05,MiniBatch KMeans,1
71632,Q1,0.0,0.1125,1.0,0.525,0.6375,MiniBatch KMeans,0
71841,Q1,0.7,0.7875,0.05,0.575,0.1625,MiniBatch KMeans,2
73641,Q1,0.5625,0.575,0.6875,1.0,0.4,MiniBatch KMeans,0
73863,Q1,0.0,0.1125,0.6375,1.0,0.525,MiniBatch KMeans,0
75682,Q1,0.225,1.0,0.6875,0.1,0.0625,MiniBatch KMeans,1
75684,Q1,0.75,0.5625,0.05,0.625,0.8875,MiniBatch KMeans,2
